investment_horizon,risk_appetite,volatility,momentum,trend,expected_return
9,1,0.010199994310092069,-0.03859442974465292,-0.0002286004194734792,-16.183125618713877
10,1,0.010573242419575055,-0.07799107917960754,-0.0004993715101166973,-27.588197323667686
4,1,0.010661301809364131,-0.10414258647782847,-0.0010661835391828633,-29.133421501523582
1,0,0.010594078862758826,-0.09436261957651615,-0.0014646835179771278,-37.358464511673084
5,0,0.01082587501815982,-0.07209079051923771,-0.0011352719126235256,-26.643077310816693
12,2,0.010756801872770335,-0.06579608800006735,-0.0016522215307691601,-23.882802716703857
12,0,0.010861138216528617,-0.07754745694476634,-0.0017414049758257555,-27.839274754866274
5,2,0.010885725787103609,-0.09122558409406055,-0.0017574157024975445,-31.507064499031156
2,2,0.010796577576013492,-0.07612234611557653,-0.0017403752101183834,-34.258924156071515
10,0,0.010919295352890665,-0.08908237174538985,-0.0022441207449458433,-35.99401250174644
8,2,0.011174664018655786,-0.09560748048642884,-0.0025034865734776535,-45.092643870111104
13,2,0.011257254377126177,-0.06182951291733305,-0.0022925774781838992,-36.922233256635835
4,1,0.011227053282681277,-0.033696117447249055,-0.0019826645348434146,-37.59759672122921
1,2,0.011174701421498639,-0.03693549976375392,-0.0021975111233070166,-47.63886845161543
7,0,0.011223617323998734,-0.06429826630282587,-0.0024508059893066925,-51.66550556527633
4,0,0.011002987019077695,-0.07904093572645426,-0.0026010632818577184,-68.73539114732577
4,2,0.012041133794927612,-0.030695294699264547,-0.001778381212287905,-50.66617928024619
1,1,0.012260426677617878,-0.006934470113131724,-0.0013643050227236664,-41.22343106460022
1,0,0.012307761161129171,-0.003288257919153448,-0.0008146911551870639,-39.12398057200405
4,1,0.012288997735732344,0.014667008347873708,-0.0009678370526176039,-42.854009811741655
11,2,0.012361568459307198,0.04413451110921145,-0.0008015382074761934,-36.7089090599577
1,2,0.0124803081058673,0.04507197365777714,-0.0007322718368725223,-31.292441570035585
14,1,0.012492042164727761,0.0404622736667183,-0.0011928997757795212,-26.264832810659307
6,2,0.012690393422850312,0.03429051101126815,-0.001754492347872283,-33.75038663195619
11,0,0.012965635146642123,0.021908770539404925,-0.002251759513660967,-44.56121619355728
11,1,0.012924069333479898,0.039876348209134944,-0.002486861969249299,-40.99163371964319
9,0,0.01304626743384821,0.018717482444018198,-0.0023998795627493408,-31.017920577952516
5,2,0.013152461192161758,0.014826592493869814,-0.0020898122975278044,-23.390971597725905
1,1,0.012904322942416254,0.008741443913770353,-0.00215019834044472,-14.105348425676537
14,2,0.012954633386788667,0.002935573659284931,-0.0022838357754573213,-19.87952424168629
4,2,0.013263920501561399,0.01487614098619726,-0.0018508178001497289,-11.135045024012
2,2,0.013219337056193377,0.001676775900157008,-0.002276304782312333,-15.008412930034517
3,1,0.013715202105217853,-0.045577478057821794,-0.0028226684541657887,-44.29194167312544
3,0,0.013681698928773424,-0.03862600232930993,-0.0028742517481051832,-53.315219116629365
12,1,0.013674798392343746,-0.022777028022891818,-0.0026606695975603945,-57.53447764368841
10,1,0.014129436155501104,0.0061136576070377965,-0.0023721221992278885,-50.053780975869
10,1,0.014069300362313035,-0.013385797888910062,-0.0024590601614173924,-55.70725195112804
11,1,0.0142218366954583,-0.011941297792560493,-0.0021406800045481456,-48.33730872942377
5,0,0.014290742940475236,-0.02812451637824564,-0.0026069192403241903,-56.16283142369198
2,0,0.01445640130429802,-0.03693201490479198,-0.00279797728265041,-62.83484964443146
8,2,0.014561036574724589,-0.0742951105738366,-0.0030087735111110625,-69.09170644780214
8,2,0.014299279164808072,-0.07732076314825793,-0.003461834995999724,-78.58791286446312
3,2,0.01481503108201687,-0.0072566945469307205,-0.0031180706999039964,-61.63302531396808
10,1,0.015041905323117296,0.022717768123164263,-0.0023500623834348255,-50.52091971555414
5,1,0.01492717075067088,0.02833089306002719,-0.0022653699983690156,-44.18258226022541
14,2,0.015235556257329795,0.025451549060197712,-0.0015403172517738373,-38.23771165483794
11,0,0.015239249752971175,0.02632903209767838,-0.0016054571036725473,-39.6891365597777
13,1,0.015320251168421544,0.02303067659324534,-0.0015298553637831391,-34.1507845745504
4,1,0.01526833840099051,0.034789574131749115,-0.0013480956052533966,-38.795693761603914
6,1,0.01535655337840575,0.03803432042134105,-0.0014656339239641492,-41.981237887128756
7,0,0.015602853048574441,0.07409076050064595,-0.0007698579309508569,-31.666155447722772
3,2,0.01545898617849979,0.06923279896950055,-0.0004773083670633893,-42.487118821460825
11,0,0.015426755270541229,0.032584969931873736,-0.00027427727902795684,-49.402765831119986
7,1,0.015337168886328287,0.023567390989307904,0.00010205702974741548,-37.52634964925268
7,2,0.015536520073705257,0.04274722520159597,0.00012245632901097814,-27.79526233844949
3,1,0.01606042406820343,0.049971733404767446,0.00088989914686044,-9.837968887061175
11,2,0.01607887434597651,0.04782519139148479,0.0010140366170374726,-12.077874311899036
1,2,0.016133343150793296,0.024187390358151768,0.0008872088231290931,-20.183810872884063
14,0,0.016078156676215608,0.027023759909840704,0.000805420344934582,-15.531743832198503
8,0,0.016037301829334875,0.044313658310529275,0.001282212938608307,-10.94680688268422
11,1,0.01595109198806893,0.02783359587914628,0.0017462518820114958,-3.7663846857271053
13,1,0.015670012346110762,0.03804436076281759,0.0015524110432334481,6.247765954357732
4,1,0.015585170755210815,0.03332011275905844,0.0010801007250129668,8.331567848372522
2,2,0.015596808921670473,0.013733268407357503,0.0011098595438752135,7.873923303974249
1,1,0.015446533082805506,-0.00836565968262741,0.0012226790583529379,-1.0307073870731618
14,2,0.015567795287124786,-0.0560496841644116,0.0012684520467425298,-5.744479276085763
3,2,0.015510470599024488,-0.05720367212405801,0.0004378853106616898,-3.5334846872015415
12,2,0.01567851843733381,-0.06343924104851373,-0.0002615893444805062,-8.513546793754404
9,1,0.015683490405301922,-0.06941820487611625,-0.0005300305918032322,-12.71600451162518
2,0,0.015782069247179883,-0.0971282665184428,-0.0009438510476103001,-14.326082687366458
1,0,0.015600552497825066,-0.09353572242911799,-0.0009965566684554394,-2.8962463016565603
2,2,0.015789633097761303,-0.11676143359557672,-0.0016557885725531074,-16.823640730504614
3,1,0.015726717890222147,-0.10300001146728792,-0.0017576839849205994,-20.776067640043802
10,1,0.01613320776603261,-0.0634035755233806,-0.0008269554370357035,-3.2426685150689667
8,2,0.016127417879945823,-0.0689984197755925,-0.0005634211163316749,-3.004771845635153
8,2,0.015947874544538294,-0.04777414799943703,-0.0004332497937694635,7.387571569261474
2,0,0.015517937923765506,-0.01878198638411075,-0.0003012945837270742,1.4701048051630483
7,2,0.015650707369384446,0.023115913438184196,-0.00010172410568720647,4.107614297798278
8,2,0.015621441935686202,0.02681925890269769,-0.0001795765645462577,-0.07084744644770592
6,2,0.015621250009119542,0.05778488554884155,0.00012206165885064735,3.7834257370400333
14,0,0.01587400146316054,0.026918354425504464,-0.0007826558950614348,-10.127032108813495
7,0,0.015911863613244353,0.03348217962826821,-0.0010622226802645685,-21.69135422289837
9,0,0.016102745547720117,0.011515126427244782,-0.0006345004058762038,-32.93386948062268
10,2,0.01598427772915451,-0.010505739565537435,-0.00026805245985617177,-22.057093757327316
1,0,0.015757949084266365,-0.008747665814624241,-0.0002880889419039079,-15.880475114327405
13,2,0.01576233198898853,-0.017894845658729137,-0.0008982665782638621,-16.876329855241444
9,1,0.01583391860510307,-0.059516228341795215,-0.0011765116602805437,-31.388053724878596
1,2,0.01575515655701986,-0.09051782310219149,-0.0016103550008919054,-40.13704025254747
1,0,0.01584401186127815,-0.10338566017159605,-0.0015997221193024824,-47.164231162301604
10,0,0.016402469411540763,-0.0757762266231552,-0.000627784965605116,-29.27553038158483
5,2,0.016188977580322905,-0.04336505947425305,-0.0001538799521006995,-34.588336302202634
14,0,0.016193097008141262,-0.03187932495628355,-0.0001498852426273789,-35.7849165826034
1,1,0.015344587159415196,-0.002963732978627672,-0.0005528119147504285,-15.036096547361158
2,2,0.015323189354171672,-0.01994518148460005,-0.0011010105356938915,-14.21114900254917
11,1,0.015384053561817445,-0.024869765739732125,-0.0013208160941957647,-16.759424955400345
14,2,0.014933469448818836,-0.026050956260008747,-0.0019151161317599863,-30.385467679401003
13,0,0.015457797772497507,0.024149185783652504,-0.0012622995487669986,-15.623360582402318
9,2,0.015341940106290086,0.029170807183530555,-0.0015473646800890917,-22.86995616258924
6,1,0.015238099049038873,0.044282395278833944,-0.001491643684242372,-16.753328266328186
14,1,0.015044487323260929,0.012903446185640386,-0.0011495069399261038,-8.344636723603237
12,0,0.014904750227346221,0.0018887918798679076,-0.0016094977819862688,-2.591097271646742
14,0,0.015169579117424347,0.028349072351285896,-0.0009857213682165078,8.596414327204997
5,0,0.014719801471474052,0.022984056576259838,-0.0007694866344368778,-2.334981075621126
13,2,0.014533526327039309,0.026309484393689863,-0.0010882975108295057,-12.70262816892842
7,2,0.014566967140664973,0.04621180173200623,-0.0013281007271915835,-9.249443313169149
13,1,0.014189862693373648,0.05256945200468827,-0.0019882660142842568,-18.995948442714965
4,2,0.014408201156519668,0.041515940398079085,-0.0014704341555423772,-9.244859096234029
2,1,0.014337017526114909,0.042487657856129075,-0.0012383694857804883,-14.698024032178072
12,2,0.014433628740944175,0.05497700554654618,-0.0009850708615023462,-8.274607072113422
1,1,0.01430949718085879,0.060103572296805935,-0.0008919754318182926,0.9244490640920111
13,2,0.0140679835795095,0.062017755764078426,-0.0009782883294677802,-7.661759261005106
4,0,0.014172190294229777,0.05570309869498237,-0.000666685323685412,2.9139402119073576
7,2,0.014148893106016445,0.059373097741467894,-0.000258409957516581,8.916032604408418
6,0,0.014142672002960377,0.07445686769083713,0.0001476719800266313,8.67095204571385
10,0,0.01425740315323866,0.04447495520315829,-0.00025143826949458603,-8.52379671251298
3,0,0.01391917110101439,0.06461996648906249,0.0005386349579772354,-12.843690547311052
10,0,0.013930571349087909,0.05262419445205079,0.0008450884014454818,-7.229277810796314
13,1,0.013856749147733643,0.061452800093607124,0.0013787680479391273,0.9534480567131725
1,2,0.01392319604192415,0.05946120326553043,0.0017256591803109789,5.349119137276259
5,2,0.013947662434687362,0.060160748845017514,0.0023921960386987795,7.58022708857707
7,1,0.013957508229637903,0.055671589082821056,0.002138960062155526,4.030197884538299
13,1,0.013978721671740607,0.045894348895083044,0.0027014706584023163,6.210935227458844
7,0,0.013906016134444784,0.04807636737954288,0.002859502694951832,15.113659545011876
3,1,0.013860822579645993,0.03342364483114931,0.0021530267891540777,16.940910143706404
7,2,0.013847824285627537,0.05783532665414679,0.002370411222654356,19.280617548932184
6,1,0.013688009080310665,0.04085234699513375,0.0023603593836774017,27.855162539697993
14,2,0.013881258548994484,0.055039822680790676,0.0023995589520218186,39.912990007240126
13,2,0.013618818446736673,0.04671972563662355,0.0018978362682375849,47.220214064470824
7,2,0.013600149693829753,0.04379881394495329,0.0021084358211242993,52.90026704212545
13,1,0.013094737674043183,0.04477080632322519,0.00218172488616597,67.17783768207762
12,1,0.013357542976823391,0.03140338218914529,0.002245538341348885,56.50462182420887
7,0,0.012993252846393974,0.021223749422629248,0.0024594897308460872,64.16471209510533
6,2,0.013090567736876679,0.0031267788562324497,0.0026448462105583825,59.68691148089042
9,2,0.013160457469805866,-0.018832364270074807,0.0019072677520419745,35.66081887009484
7,2,0.013245250132923247,-0.00273093327549067,0.002425096796598414,47.11296187897494
5,2,0.013236226776946773,-0.005712245019701411,0.0025243369161855878,45.52116179118694
1,2,0.013045758260589827,-0.035361575348667254,0.0027122922396984883,32.949562642126395
6,1,0.012744960369264341,-0.02988837685282764,0.002933333444909758,24.95841214224585
9,0,0.012902374825050864,-0.05237875365695216,0.0028851691704623317,19.637101767072508
2,2,0.012981320575648417,-0.07108550399316436,0.0020683054761689856,13.052274074435136
6,1,0.01258450901683594,-0.053136721968520165,0.001897704908325526,22.881489738718532
10,1,0.012667004754009023,-0.02769005275102834,0.0024116225259764867,38.4723744958008
14,2,0.01231639267012337,-0.012930196325736838,0.002365047252556929,49.41987592463815
14,2,0.01237792831401743,0.02769366706931119,0.002803624131811011,51.70456965673126
8,0,0.012321374802011982,0.016311209674331414,0.003158730646418473,57.63768958433633
4,2,0.012509582125601834,-0.0008731797330156187,0.002912140557042031,52.67026147998662
7,1,0.012300383651077471,-0.004100365178111725,0.0021218936653719656,56.22422517087347
4,0,0.012353640212068407,-0.019272721526406043,0.0019442069346315982,54.88135480407574
9,1,0.012145430118343178,-0.0010421404418680998,0.002007359057347946,62.62138005355825
10,0,0.01166047474093436,0.026930045131920113,0.0023313759198604345,56.18890821156677
10,2,0.012174844656315839,0.0015312619058661069,0.0018492263617986282,41.73794471836858
6,2,0.012191277039143564,-0.010431853618726887,0.0016291729483510764,47.48031245757459
7,1,0.01243139452359814,-0.03325479669662064,0.001226768012897228,36.69762916308111
11,0,0.012411357961490517,-0.03492460454448983,0.001561047931823989,45.41321197157755
1,1,0.012350536516710458,-0.05051430241962443,0.0012439785299447337,46.866984178781564
4,0,0.012337295931263264,-0.038198263899544165,0.0011524872300097133,47.568392271381754
13,0,0.012075344290937396,-0.004211661864997905,0.0012391152735820032,44.3126691584403
3,2,0.012061017766061818,0.011508474451056074,0.0013652048095322833,47.463175056436455
12,1,0.012081013607593373,0.015733823718493672,0.0012805113366494147,50.63097999821533
14,1,0.012132126167302394,-0.007868843510950255,0.0010314457867721671,47.4645465389987
11,2,0.012357870941133508,0.0011373015224387314,0.0007067684992714263,41.42231876824833
7,0,0.012058017235733964,-0.006576863542753974,0.00043637444734856423,32.81141938207785
1,1,0.012071122318197349,0.00818363765736046,0.00025720901827575027,30.481453217143372
11,1,0.012078940531194897,0.006406903154125777,0.00027064557700517966,37.05412785096064
11,0,0.012202474750615788,0.0024418298791570245,0.0004505809741104372,28.483596000584903
10,0,0.012206477012596017,0.009101431166692925,0.00010102152928692654,29.311823519423708
6,2,0.012067392737914816,-0.001105237943452667,0.00020239599324001212,26.41177425499696
2,1,0.012059786607479906,-0.0033716496605890986,0.00011279456271706678,28.202265899414826
4,0,0.011984598364432863,-0.004882685227281909,2.4541416536516536e-05,25.48990987320755
4,2,0.012019882113499986,-0.006039317319721417,-0.0002652727737849636,19.68453290005721
5,0,0.012241530919182501,-0.006478183592409767,-0.0005042651006388343,12.654024238523288
2,2,0.0120834869704468,-0.004003386751397665,-0.0005455793057351777,7.734695494598237
4,0,0.01207222163591002,-0.004765653826713287,-0.0007891773646162559,3.5431775585072702
9,2,0.012020938752639978,-0.01678834689885122,-0.0007231548045019132,-1.2688622767084667
3,2,0.011643480513446906,-0.0032410138307048734,-0.0007499800277347424,8.442889006362371
2,2,0.011388152459822663,0.004191141017188314,-0.000631342792120404,3.9317168212365514
14,1,0.011355057964564427,-0.009602317615506189,-0.0011016929372938966,0.2766391866230308
5,2,0.011391061261332555,-0.021281474895730818,-0.0012564034136448576,-6.546129596107112
